ax_g,ay_g,az_g,totalAccel,vibration,bending,status
0.20249085548047777,-0.7779478231018137,1.1843300223848918,1.4313779947813452,330,448,DANGER
-0.6304419771675226,0.16544011610722853,0.9744901759244932,1.172373072688817,973,237,DANGER
0.45893097352738804,0.4167644808044623,1.3022309860494694,1.4422606601964787,286,589,DANGER
1.0610780985063166,-0.9968678212857277,0.7097648619896881,1.619690817273462,297,274,DANGER
0.5162326302755734,0.18702828492378606,0.9975822104307891,1.1387036376910142,417,341,SAFE
-0.7596849829770067,0.6138344962366461,0.7495213111173762,1.2311361654788566,544,521,DANGER
-0.24211703643312568,-0.6048205093456027,1.0727263765249935,1.255057921670819,74,367,DANGER
0.6334555745933114,0.8362861934188517,1.1773774780194601,1.5769775800669457,635,458,DANGER
-0.3538347328093904,0.2095095046830226,0.9158476412637894,1.0039273642566302,767,572,DANGER
0.22190971407311422,-0.35250592787920443,0.4791572286745731,0.6348984172141928,539,554,DANGER
0.3873170267146684,-0.027884538828853004,1.039789629359299,1.1099344575297847,543,424,SAFE
-0.4634652357890415,0.2791634562608612,1.087347710346702,1.2145193713122557,363,351,DANGER
-0.02976267803090004,0.03800269570620575,1.0808589509923396,1.0819362706854643,655,218,SAFE
-1.6206336700345363,0.2693779962231846,1.247156438364431,2.0626238578695535,424,345,DANGER
-0.5121938206671449,-0.4603367965396831,0.7857892640701902,1.0448527378085375,688,440,SAFE
-0.12628407569658015,0.084680412018039,1.13604322109009,1.146173041097561,986,571,DANGER
-0.6238915909824247,-0.7068572484524901,1.238501502495595,1.556526215221656,74,580,DANGER
0.8162056519658176,-0.05561303067435016,0.6442824831986966,1.0413377903631513,383,543,DANGER
-0.7150706889803163,-0.4519538207323949,1.0639303651837955,1.3592410265561876,404,436,DANGER
-0.22002224334849188,-0.3677649712948833,0.8991640337984657,0.9960706909433474,165,234,SAFE
0.06537028864304567,0.6180465876052187,0.9836954653796708,1.1635770828339038,97,389,SAFE
0.7206366445330578,0.5456550602971345,1.0695352967076672,1.400343661097265,787,200,DANGER
-0.7179310755897197,0.3045690604535885,0.9025542871772896,1.1928082759543124,827,352,DANGER
0.5815818760774798,-0.5461563823362895,0.8648583841676776,1.176649606813171,148,325,SAFE
0.0051165305097935244,-0.15820422484740096,1.006830483497605,1.019196928048768,508,544,DANGER
-0.49075432552397547,0.6065488499895917,0.7825508122274395,1.1050461932254296,572,599,DANGER
0.23105173713163538,0.07085845681995237,0.7828349742229629,0.8192901946203911,646,425,SAFE
0.09952984778673502,1.159664769990847,1.1358746565913007,1.6263270903618312,454,420,DANGER
-0.30010843857939734,0.19665891969718594,0.7702411929682688,0.8497124813419007,263,410,SAFE
0.03490104249500946,0.0960245582450158,1.1332625001818424,1.1378588193935966,734,224,DANGER
-0.1926567984308801,-0.1545582321012507,1.0925182585707902,1.1200897439055733,952,215,DANGER
0.05675867262562402,0.06677045239114116,0.6548386542418807,0.6606765496973975,552,381,SAFE
0.33106533726052334,-0.07623491819027195,0.864487069532869,0.9288454735188352,770,528,DANGER
0.793008408072676,0.3540543383442952,1.2388218806094744,1.512909931770947,497,328,DANGER
-0.6189077494134245,0.47835115839729203,0.8037668937720637,1.121564912320287,943,241,DANGER
1.0665166873281333,-0.39299473025397474,0.9071191475381225,1.454224140284798,625,535,DANGER
-0.9760438997612509,-0.665616476778889,1.0924121786503793,1.609059152574684,307,435,DANGER
-0.07589254751779166,-0.9181026865516483,1.156678101856519,1.4787076969896704,893,559,DANGER
0.29415860324228826,0.25399566345627184,0.9496922227911009,1.0261376120900878,170,233,SAFE
0.14049593386751633,-0.5516833030869368,0.8804979610616717,1.0485085759172308,859,544,DANGER
-0.3113497599102969,-1.0764452964762414,1.2844739723397016,1.7045663773875617,103,580,DANGER
-0.10406112517863761,0.19428930226548205,1.347779932759516,1.3656821730906124,380,244,DANGER
-0.2465004673294164,1.2464997587163953,1.1957716101563591,1.744819151811896,833,333,DANGER
-0.29468237847210577,-0.003035455769946662,1.0170636285130048,1.0588981738664716,290,220,SAFE
0.4248010485105123,0.41924538722582094,0.8383468556718148,1.0291006150715185,804,321,DANGER
0.17850774298252367,0.040914679273782506,0.833911118688687,0.8537838011800227,579,269,SAFE
-0.3464547976303271,-0.04944482659557133,1.1045028210531516,1.1586208177797028,532,551,DANGER
0.44979993771662535,0.4595382414938843,1.0836796441777368,1.2601019603866814,236,560,DANGER
0.15364976043830467,-0.14513727209432567,1.2803197185892858,1.297648511131685,907,247,DANGER
0.40643105941948005,0.13369615703595147,1.1300900185072278,1.2083725908827496,705,238,DANGER
0.3148144209618061,0.1608489030980068,0.6993839396480364,0.7836570578454312,311,486,DANGER
-0.41449750546103614,-0.3340452268215244,1.2103895235445838,1.322284838566241,413,209,DANGER
-0.2800905200984848,0.4960211747682614,0.8003878745371173,0.9823993357965843,540,229,SAFE
0.3736468025616309,-0.08747987834770432,0.9232057456095297,0.9997867327118856,480,443,SAFE
0.3051851327167324,-0.37787257974642235,1.0500400412503388,1.1569398169241818,288,473,DANGER
-0.010450796982074066,0.26825492178520177,1.3991334979567929,1.4246559119044697,353,287,DANGER
0.058663691654391,-0.44923399089551863,1.6219837112010722,1.6840676253333888,347,443,DANGER
0.6388324478942125,0.014090578684564124,1.1213446118272365,1.290627436313111,125,580,DANGER
-0.29578569441791497,-0.004559498322101772,0.9633606762559225,1.0077567953645887,749,528,DANGER
0.27354869058501896,0.542947782915789,1.10690112969611,1.2628742186047166,382,214,DANGER
-0.10109632621694703,0.2373491164399764,1.1775310851747673,1.205460296651145,949,203,DANGER
-0.10884060161361014,-0.012513479372571959,0.9358664748885617,0.9422573547316907,807,390,DANGER
0.549388425993595,0.40888314960014355,1.3590422711824646,1.5218439366450967,691,367,DANGER
0.4127081744940149,0.6951037745086567,1.0460141518382804,1.3219844554594131,523,208,DANGER
0.40675481800031926,0.2789051531759311,1.099548617818279,1.2050911705678746,876,308,DANGER
0.6527394035771645,0.0051763099216903035,1.1331848504108923,1.3077474635293445,972,336,DANGER
0.010501920816379524,-0.6559181161750798,1.0843173221228912,1.2673132685028026,332,353,DANGER
0.34097648564748195,-0.5325568315376863,1.1677881000939225,1.3280100862956352,640,587,DANGER
-0.15513337829672802,-0.15261235217733382,0.8765493626906153,0.9031587237757149,121,408,SAFE
0.16208317624422106,-0.3047561010796416,0.8883396492107939,0.9530448937624273,312,471,DANGER
-0.06507152718384229,-0.093485651492723,0.779969153405661,0.7882421905413335,752,342,DANGER
0.048497982496359095,0.028324962448553582,1.0879002461240452,1.0893490273189248,928,298,DANGER
0.2975785127184568,0.2648463771783654,1.1557873007024229,1.2225141550105776,936,576,DANGER
-0.40911034161673626,-0.03524938902954561,1.091554573230377,1.1662354725289699,991,507,DANGER
1.0461936378427301,0.24325082191310096,1.3348984866695075,1.7133727148336833,624,268,DANGER
-0.503008690749851,0.03223720740506012,0.9988807962341907,1.1188475435002783,941,446,DANGER
-0.6070943063938661,-0.9877332831769357,1.1337483311185026,1.6215936031772349,61,460,DANGER
0.5790554367500339,-0.46966769690937715,0.7816598247721371,1.0802245257411716,190,475,DANGER
0.39583134698146794,-0.07204377786080773,0.9225800595051198,1.0064922887822296,815,278,DANGER
0.31205990852607757,-0.6048473714205538,1.1391075515131555,1.3269467747946613,604,345,DANGER
0.31417275463213995,0.29996436499810225,1.1698204221486288,1.247863357943432,66,310,DANGER
-0.0061233864234573115,0.7653754161718487,0.9412066104671636,1.2131392777124186,112,457,DANGER
-0.44862718574291577,0.6093809258486583,0.9856801496283867,1.2426491145722574,302,292,DANGER
0.03790227909686317,-0.106721435465104,0.6964252506638381,0.7055736512304428,514,212,SAFE
-0.33858085575605584,0.745363068424976,0.9285941598386781,1.2379378875141107,425,459,DANGER
0.4875598667088756,0.07433372860105578,1.1780766327039571,1.2771470860304253,853,308,DANGER
-0.07352869075106933,-0.16854298555901967,1.1150410032213132,1.1301016083563047,569,529,DANGER
-0.4127485983962558,-0.3067013317704699,1.1001331442762419,1.2143805200689708,886,388,DANGER
-0.16069292082649672,-0.15123484324406417,1.009954737436192,1.0337808105612207,139,294,SAFE
0.20646572713781217,-0.19408840927061438,1.0014126317256353,1.0407332348279295,769,304,DANGER
-0.28186227640198736,0.08520811118774385,0.8679357721053106,0.9165256513435589,853,207,DANGER
-0.4111101977832157,0.0802869905249323,1.139765684040507,1.2142995553343623,845,266,DANGER
0.12184360574595615,0.0015230100767072347,1.084194588877878,1.0910206645031708,679,390,SAFE
0.12248328555436139,0.21846908487317493,1.0984037695985598,1.1265974158295586,910,565,DANGER
-0.2534715876855649,0.5953231373931707,0.8947930314664839,1.1042246387581056,224,455,DANGER
-0.2355191528091614,0.47477706772066186,0.5693314160257511,0.7778308277815054,125,208,SAFE
0.11602496867881815,-0.7424489842249518,1.2194305423507392,1.4323767434412642,662,316,DANGER
-0.7240421707486621,-1.2769605674509774,0.9042325087983192,1.724094482856105,975,466,DANGER
-0.7037318871882776,0.46715995561963686,0.8274448471913759,1.1824305342487038,712,298,DANGER
-0.359222110626218,-0.6834393492077105,1.1386957823827988,1.375775400864759,449,497,DANGER
-0.10672357585592362,-0.11238270094634177,0.921597472016174,0.9345382247624079,831,596,DANGER
0.1554537827990023,-0.5850565130296798,1.2119872768093245,1.354758340506767,120,363,DANGER
0.737678108474776,-0.9009902187900098,1.1234011899153395,1.6180181085455732,229,575,DANGER
0.4288298116010097,0.270731364102394,1.1367138646400956,1.244712371952461,173,340,DANGER
-0.07996926498171356,0.3795775801513234,0.7268088577598931,0.823847885482199,430,467,DANGER
-0.009508103951344415,-0.2882552003633597,1.2423887970772802,1.2754259632296974,342,236,DANGER
-0.5012646823189044,-1.295521146072455,1.0522501062467713,1.7426622184914382,846,273,DANGER
-0.009256567996194965,-0.2731222241262414,0.9261445721507594,0.9656216660198994,244,272,SAFE
-0.14432931946006916,0.19590200270127325,1.0286776934684503,1.0570649668576417,960,507,DANGER
0.16135928016904474,-0.7394557843870644,0.644752953420336,0.9942525058074567,277,398,SAFE
-0.4136154717761615,0.09167995988957782,1.0817305622961342,1.161733180615705,480,329,SAFE
0.25967325712058614,-0.007654924586497779,0.7941256983635857,0.8355384031482286,991,445,DANGER
0.7663694565012888,0.2896457498005442,0.7294659428312931,1.0969673495534622,485,511,DANGER
-0.0543800742284288,0.05979018420707663,0.6955281627564218,0.7002081717517507,836,259,DANGER
0.20085586104947073,-0.48653447044077774,1.222537674997985,1.3310361507616881,510,478,DANGER
0.34507199585555626,0.5982857508322457,0.8741473212614422,1.1140709408476626,667,302,SAFE
-0.20061023594291813,-0.07926478651348501,1.3067455419832998,1.324428663476946,70,495,DANGER
0.11204624090520839,-0.01365226975496593,0.8928397073895404,0.8999463804371295,113,519,DANGER
0.00629620039089743,-0.466633979536598,0.6585284084814107,0.8071224056948142,214,540,DANGER
0.04883804927441586,-0.22164112559575516,0.7766951120102682,0.809175654992738,76,350,SAFE
-0.38650489192773324,-0.44240135701345046,1.2471623240013878,1.3785930706992378,360,356,DANGER
0.012255087129471357,-0.0864730299617115,0.9688203644126665,0.9727490275358809,334,405,SAFE
0.24899914562272488,0.8558542400711717,0.8903425407018798,1.2598400273654302,709,378,DANGER
0.7255718038975209,-0.6859505714656782,1.0320036451705574,1.435971501371288,330,396,DANGER
0.47963541304260343,-0.8067806989383706,1.100356547233509,1.4462813546000253,887,422,DANGER
1.0765912287557782,0.7355851637468043,1.2234797631804921,1.7880259891485029,880,288,DANGER
-0.38367378144402475,-0.10466183857593306,1.2896998459785853,1.3496241564742528,213,486,DANGER
0.4361603183603391,-0.3345363693299583,0.9280462708421828,1.0786196208769543,947,475,DANGER
0.09167100286917587,0.5199523436980382,0.7347904627835924,0.904804419022061,967,435,DANGER
1.0949014666088361,-0.30280776986843205,0.9173069677753448,1.4601211731236798,273,382,DANGER
-0.40414914267757573,0.9130048567734681,1.0520561013165772,1.450426295382291,833,408,DANGER
-0.41986092109038803,0.33896293566963454,0.8072482147578778,0.9709936894987663,195,329,SAFE
-0.2996963227220111,-0.24395570407285133,0.8085698170209914,0.8961681875631025,999,352,DANGER
-1.0619478621549034,1.0786541066327517,1.068757576309977,1.8529626819261757,917,212,DANGER
-0.2628775108403805,-0.3028574615016692,0.9902695296859098,1.068391767619548,79,321,SAFE
-0.379566330776849,0.3710476860046535,1.0065593990823174,1.1379405997809218,94,558,DANGER
0.07519689323810382,0.14964629020324596,0.8483009330599861,0.8646751169975344,836,419,DANGER
0.17087798788857972,0.650870644699399,0.9539198571588465,1.167388100315493,520,305,SAFE
0.9380854196079431,0.7807555983634263,0.8151533711463391,1.4676711407355818,83,574,DANGER
0.4752119190930251,0.016002074532883312,1.1780396822249575,1.2703778679330455,702,269,DANGER
-0.28845182783120155,-0.37670893517309173,1.2070498669447505,1.296951602840193,476,394,DANGER
-0.449207335674179,0.2299860714695582,0.6307624275523812,0.8078007573066939,879,385,DANGER
0.24595958575325286,-0.33885768487605306,0.814097827961518,0.915464866565141,935,298,DANGER
-0.6601166035103211,1.0066936237633115,0.7006941489819842,1.3928956431740669,270,281,DANGER
0.9157293829271769,0.06826766554136872,0.8699952131186204,1.2649555121679064,917,274,DANGER
0.5897200603606435,-0.18266077565605435,0.9833124060419278,1.16105038496656,583,573,DANGER
-0.2345878260523524,0.0923401529324542,0.710070956060294,0.7534977867359253,741,539,DANGER
-0.8565672645454387,-0.6735631447648482,0.8156280373749374,1.361118614973897,997,391,DANGER
0.6769361870827064,-0.48580701925532577,0.7992085255837003,1.1545498381211134,416,524,DANGER
-0.05726992262630894,0.6002069539722127,1.0414534658797887,1.2033925183526983,981,413,DANGER
0.6189081559867309,-0.32844713948569787,1.01386886740725,1.2324183174883814,890,514,DANGER
-0.7972138293971835,-0.5234554913409698,0.8556524893325493,1.2812871355391524,792,581,DANGER
-0.29968751147688644,0.2683263762636431,1.0353641744278796,1.1107612805741438,964,566,DANGER
0.002621849859091583,0.5928520773314985,0.8906639830825469,1.0699358814683355,599,517,DANGER
0.023490296882371028,0.35947665533253337,0.9456689779347893,1.011961004982364,631,343,SAFE
-0.22503273573962182,0.4980238429029082,1.3346904180597075,1.4422433887228034,165,583,DANGER
0.3114249661737494,-0.3783975442847304,1.2680922103580696,1.359495518583217,288,415,DANGER
-0.5338102146912972,-0.7109053333709219,0.7400837526144805,1.1567470333689738,384,560,DANGER
-0.07118974251064675,0.7506668259777434,1.1659464835758349,1.3885243482291143,490,523,DANGER
0.06014781585594943,-0.16133991942106787,1.1622793108983185,1.174964478566611,197,214,SAFE
0.2572194170293745,-0.12541650822752368,0.7703473422494763,0.8217823049590126,58,416,SAFE
0.3558074390444449,0.664097070924529,1.1637555287509722,1.3863443958801724,337,234,DANGER
-0.5623210459189346,0.27811500470032996,1.3075863836825106,1.4502879249703264,437,382,DANGER
-0.7670570853678111,0.22794388604080382,0.7754910387511172,1.1143255083590393,99,469,DANGER
0.6388384109492545,1.082501172450542,0.8164994357971472,1.4988644476129342,899,557,DANGER
0.16615700598979583,-0.3217591151900715,1.2035322933687005,1.2568321526873485,566,299,DANGER
-0.3742432682782768,0.4639200640406186,1.0542990621651296,1.2111260719484698,965,206,DANGER
0.7755759877612615,0.02850656244854225,1.1102952550479046,1.3546535683621774,904,229,DANGER
0.05783731714642933,0.13429613943162846,1.0681178432800993,1.0780799299932573,687,504,DANGER
0.5896485920319132,0.7642342132062658,1.078139184185629,1.4471086673766662,636,343,DANGER
0.033759240705054476,0.25391787814481187,0.7347055743377834,0.7780785668154325,726,310,DANGER
1.0303739624409936,0.2691480395248165,1.2094635413242898,1.611494097863563,327,431,DANGER
0.8776704212216022,0.5362536686549011,1.2339179984855546,1.6063707518564143,885,378,DANGER
-0.12448207423953675,-0.18247636477144266,0.9541218511863945,0.9793579107856997,349,271,SAFE
0.4857854754771777,-0.4196048336695032,0.9913046100372275,1.180991352425774,851,409,DANGER
0.3226879747925738,-0.5224045970105168,0.6937784994888556,0.9264786551272842,638,419,SAFE
0.6843157787661743,-0.9831782946880009,1.102850951203567,1.6282530100646437,859,279,DANGER
-0.48246173029005224,1.028103564970161,1.1144114883428289,1.5911251449365333,698,282,DANGER
0.34302572999921965,-0.5516041828608416,0.9875617966001378,1.1820372786402153,667,241,SAFE
0.5292122434247939,-0.110626811792886,1.2248706719741005,1.3388846302577553,656,472,DANGER
-0.8793697432115571,-0.13840664994446034,0.9331845538040119,1.2896825025886027,184,390,DANGER
-0.5916292563328875,0.15370334890455037,1.11292118517872,1.269741493703772,629,372,DANGER
-1.0196160888800503,0.4078686062696484,0.7960671322615769,1.3563541748933303,196,206,DANGER
-0.13470341722227888,0.4302367441798727,0.9952895698251524,1.0926344285517429,539,354,SAFE
0.35877112789798116,-0.2915387192844692,0.9651291484194329,1.0701335524989568,527,209,SAFE
0.751178526048014,-0.08356085689320575,1.0450615844081883,1.2897307122055157,208,233,DANGER
0.03704739020988759,0.14128997524414982,0.9260946142333283,0.9375428527474535,433,235,SAFE
0.8143077727856459,-0.12434556309177354,0.9737054808656664,1.2754063397002418,212,205,DANGER
-0.6900507291074457,0.8036727880099963,1.1652094342883013,1.5747294957178968,490,414,DANGER
-0.8516912196775773,0.24548747581912567,0.9126471525523565,1.272229090817314,902,333,DANGER
-0.02777384944830939,0.36743889302490873,0.678684579852264,0.772266460329459,238,484,DANGER
0.19203272446965364,0.33144063433370635,1.3499167808410841,1.4032123062997712,464,325,DANGER
-0.016347374047046555,0.5867369287426625,1.2762908157380974,1.4047938306121737,388,536,DANGER
-1.0337210500199383,0.09051077935185348,0.7415474609788762,1.2754074044466819,656,373,DANGER
-0.044560019756394204,-0.6484159739779233,1.1379415610490389,1.3104731462464816,230,351,DANGER
-0.6522347502524266,0.1998439758763208,0.8994050458897314,1.1288388816402501,337,530,DANGER
0.33483627441501923,-0.3256784468959145,1.052697443066212,1.1516742977399494,883,225,DANGER
0.18329912304842413,-0.2643083408748784,1.0588448258026988,1.1066209074003164,236,582,DANGER
-0.4699398931636776,0.2931820093775466,0.9531184399367356,1.1023765029955879,933,314,DANGER
-0.25693345866834677,0.6191415357168178,0.8432468668827207,1.0772262166975808,187,581,DANGER
-0.5296067609444758,0.010635788368030825,0.8618917895367482,1.0116589831080267,179,483,DANGER
-0.03133954863658594,0.1544165062994819,0.8167616169037515,0.8318209925060279,243,586,DANGER
0.47757116025061913,0.851107472317619,0.833635558353911,1.2835132982131685,365,274,DANGER
-0.49286302316777186,0.12037658974428414,0.986564341990129,1.1093753575102323,834,365,DANGER
0.2520232577589222,1.3008415570901974,0.8568480021778496,1.577939472204318,913,388,DANGER
-0.2651288091862204,0.2827548228157721,1.136410413142524,1.200696548835235,193,277,DANGER
-0.3964364161311721,-0.8803813795779089,1.2974492310671855,1.617284054437952,65,289,DANGER
-0.053515179977278914,0.37667081055226626,0.8839893517259914,0.9623834724136945,351,375,SAFE
-0.517621161209687,0.19057919244138888,1.0478809001070755,1.1841902194887828,472,220,SAFE
-0.276824652673591,0.6448763770413728,1.0999370220605869,1.3047447576033302,294,253,DANGER
-0.5989389462944242,0.3365906756349792,1.0944004541838548,1.2921816816649718,976,383,DANGER
0.9823625664581946,-0.06922799199188691,1.0151910535832174,1.4143696836856205,156,558,DANGER
0.017631775985864306,-0.6121491181446829,1.1485364836719445,1.3016041935608702,137,421,DANGER
-0.3498627539962928,-0.10451162864301264,1.0964497905361315,1.1556507994728389,178,514,DANGER
0.106989955367111,-0.42526022710465006,0.7524675155345404,0.8709193264828142,956,527,DANGER
-0.05616402484541491,-0.29026172490236135,1.1738312128778547,1.2104899763965111,936,378,DANGER
-0.11048479976661149,0.2942892022103048,1.1774581674533484,1.2186963369189403,390,475,DANGER
0.3070833500217126,0.8349522521757031,0.8473427791642837,1.2285907506878313,53,311,DANGER
0.37875385502365255,0.19733576491149055,1.0075875670895205,1.0943621850931529,376,423,SAFE
-0.26525057380526373,-0.5979415310175922,1.136665798562214,1.3114499910559911,459,413,DANGER
-0.28790912032234,0.22230133411007036,0.9581372360841277,1.024859262475991,928,258,DANGER
-0.137525848575822,0.5983157433228256,1.2145956095532024,1.3609326149667957,355,526,DANGER
-1.1509605823677924,-0.3048914521596911,1.4727744989238722,1.8938674146953678,957,592,DANGER
-0.7575955310992761,-0.06700858333645884,0.8428027934730036,1.1352346399173396,656,308,SAFE
0.6834371337222623,0.007344097364598547,0.723791079369245,0.995496749412623,770,584,DANGER
0.8224838567506418,-0.39244915654112,1.0607637191209751,1.3984690568219984,274,356,DANGER
-0.12451801977818916,0.3241402169219295,1.1443125010252286,1.1958355729272696,397,390,SAFE
0.2882784815278832,-0.06047407430389078,0.9538267252310462,0.998272016205962,370,399,SAFE
0.15562507727176805,0.20976622195351388,1.2906521326642069,1.3168158413761433,608,511,DANGER
1.5394404042276189,-0.44374608890105005,0.7322788400553502,1.7615390001859972,230,395,DANGER
0.5597874557172884,-0.21872915016170522,1.1385837246063222,1.2874693528963328,667,234,DANGER
-0.06395879574038327,0.3611906789138857,0.8788278358482213,0.9523065678385831,760,578,DANGER
-0.4777702203002129,-0.1864165760458835,1.3438755812414593,1.4384078354512169,435,586,DANGER
-0.8032231601287863,0.8634819256167026,1.3985030706336237,1.8293658243789503,667,445,DANGER
0.10173181793361155,-0.19981809280730117,0.8466686824433304,0.8758564327694064,841,436,DANGER
-0.3781753726421517,0.11234236287594296,0.8900885728182839,0.9735990378134469,821,303,DANGER
-0.7111268547988371,0.46629541593654494,1.1719175773959605,1.4479377150793258,157,206,DANGER
-0.3232864421212633,-0.7091828664665158,0.9225738700420971,1.2077238953641438,580,482,DANGER
-0.5407740018071975,-0.8804044059903879,0.9909177564135524,1.4315957666511616,459,200,DANGER
0.8435708175362824,-0.7628281572850474,1.005077684108482,1.5177943447116287,345,418,DANGER
0.44081987847472526,0.631292051713591,0.6160653687604687,0.9860975400036242,867,429,DANGER
-0.003986320658308686,-0.2759290729462234,0.9972324507811525,1.0347102516841788,220,371,SAFE
0.7399720694450129,1.2790996428341261,0.8620544451871652,1.7107870780211298,380,286,DANGER
0.03868415382380915,-0.2821237993286943,0.9013754355200456,0.9452872461128804,542,240,SAFE
-0.43064210066413183,0.09227565159851848,1.2887264006937629,1.361904236937182,244,322,DANGER
0.7615620386348286,0.7710549762839378,0.7486986211441486,1.317213779325516,61,530,DANGER
0.26945502184232933,1.0030464440795615,1.1626410373495955,1.558987607232991,244,497,DANGER
-0.5186230771632282,1.030751788318199,0.9442074139336383,1.490954991210221,539,572,DANGER
-0.0951693390418041,0.6041831152965712,0.9440479663008331,1.124864881921319,844,377,DANGER
-0.4378091266923786,0.5120312629057312,1.1580743792103423,1.339772037845021,930,262,DANGER
