ax_g,ay_g,az_g,totalAccel,vibration,bending,status
-0.691399865482168,0.29626347460059155,1.068010258913778,1.3063122649337144,231,364,DANGER
0.4630887737658207,0.38918053808331887,1.1141225994439061,1.267746768957586,866,386,DANGER
0.9547083202350652,-0.2755928581642667,1.1936369321065723,1.5531221863993827,705,582,DANGER
-0.6992837869095706,-0.4090994417111536,0.9337383233633354,1.2362149587997793,947,408,DANGER
0.28148461834528543,-0.0016872287054760257,0.8775526530984499,0.9215937803966691,365,426,SAFE
-0.32532128456091347,-0.08509231126246422,0.7829698946884404,0.8521246948732201,743,588,DANGER
-0.24356269188234803,-0.2266140246636376,0.834917894004209,0.8987572479705802,79,247,SAFE
-0.2961969621194346,0.34819372372835766,1.589818885061745,1.6542356533794003,645,423,DANGER
-0.431995384839908,0.47765260428525536,1.2489359161473574,1.4052092177132578,727,202,DANGER
0.024260813972413496,0.04420344314592368,0.7297851267583957,0.7315250253534233,845,571,DANGER
-0.4154750582055189,0.7387650405276309,0.735508408651286,1.1222147425040443,842,374,DANGER
0.1352284128899194,-0.5708445570667525,1.0963732123436982,1.2434566549463248,145,298,DANGER
-0.025119054724568476,-0.09682972963985906,1.1094529594755933,1.1139536941639614,430,315,SAFE
-0.11947402343320487,-0.35841116030140246,1.1097767670634728,1.1723212336291486,827,469,DANGER
-0.45378183102079894,-0.93326830853653,0.9490088412892604,1.4062451659395703,493,567,DANGER
-0.28838566528416637,-0.041340342921349624,0.97490914799942,1.017508310898344,347,452,DANGER
0.377695612912878,-0.06087375419164177,1.0655759048318716,1.1321711879929117,857,516,DANGER
0.2504585938121904,0.7567248716210655,1.017178601258666,1.2922903487230857,786,294,DANGER
-0.4887776223992755,0.31540584227738877,0.556139925450493,0.8047832168858131,894,472,DANGER
0.049666152714612936,-0.5120934121646025,0.9540400738849613,1.0839275123763024,410,579,DANGER
0.3756935616858945,0.9270462831670941,0.8297187131479373,1.299612867885674,423,223,DANGER
-0.8347026405606859,0.6105168477626765,1.0350422837817024,1.4631376725302025,603,315,DANGER
0.2716800961899675,0.2910488517343079,1.5970518005206822,1.6459325509594864,352,350,DANGER
-0.33131187947292334,-0.11324204942491596,1.0734963330948608,1.1291526470791928,470,537,DANGER
0.28529933429657967,-0.4797196183617399,0.9372940627655204,1.0908926539704538,295,249,SAFE
-0.38162957827125843,-0.1861033880355265,1.1843603003954504,1.2581672890369555,769,405,DANGER
-0.9024410503322595,0.544374309852093,1.0965375774418424,1.5209003574507303,286,534,DANGER
-0.8137712189415813,0.9422931529673045,1.0840188980903682,1.650829171756965,583,278,DANGER
0.024042473330690997,0.7716217641360945,1.1213701186431342,1.3614143859964434,234,269,DANGER
0.12986125086074093,-0.24442471089313705,1.4113087129659083,1.4381931953196687,517,226,DANGER
-0.4521583125522043,-0.5598087166445056,0.7738223129348168,1.056709000073821,803,470,DANGER
0.31929622938868696,0.07044312345560197,1.0947264153622909,1.1425140000174987,412,249,SAFE
-0.8307600311344799,-0.8842196827814258,0.8147237740036923,1.4614313205469038,332,491,DANGER
-0.033039899323658285,0.16158385709239073,1.1111025292684498,1.1232763722107386,602,446,SAFE
-0.6055080998812283,-0.07380129314933434,0.8162626977027811,1.0190051430455644,385,463,DANGER
-0.3259180539010796,-0.23301825093412112,0.9165266372789831,1.00027054338763,211,278,SAFE
0.023699335658207008,-0.7973515336333977,0.9409820171524187,1.2336037788943444,209,586,DANGER
-0.4302066826419762,0.2568000532848583,1.1951633438689417,1.2959318946938958,523,389,DANGER
-0.19227777211491268,-0.2663504198309557,1.1836908887884827,1.2284288371714778,650,246,DANGER
0.5031464046072203,-0.584958417855144,0.7508565247107231,1.0766235069834906,371,560,DANGER
-0.2884459347615744,-1.4361311066408247,1.0109868221999698,1.7798224538992284,61,553,DANGER
0.4178460560325709,-0.013757452525318127,0.8580840290501655,0.9545118097503696,473,551,DANGER
-0.564853427328809,0.886125798334872,0.7482990178649331,1.2900502877707287,122,388,DANGER
0.2649020889576414,0.830629607273935,0.9565965899151259,1.2942935127131794,637,455,DANGER
0.7207843103289502,-0.22854812829313592,0.9383034423088361,1.2050633256436307,907,421,DANGER
-1.2358222500636447,-0.30110603018089027,1.4853432972691045,1.95554754120321,250,571,DANGER
-0.3984476277352384,0.23438712803751188,1.0865919650721392,1.180838658071815,571,440,SAFE
0.28853606359027,-0.49919271959414574,0.7244764998491525,0.925911783120642,913,468,DANGER
-0.10152269302149634,0.15089594990973298,0.8870451991658115,0.9054974490635586,554,200,SAFE
0.18557293668565442,0.38304013919234514,1.2042766590858798,1.2772780960627474,787,233,DANGER
-0.3019925933579103,0.6134666119421538,1.417688554573985,1.5739700277263529,737,278,DANGER
0.04329489373644996,-0.05007703823997639,0.6828033375524083,0.6860047779390801,837,435,DANGER
-0.07783861769603974,-0.10183687508848294,0.624015122972191,0.6370435410791135,88,533,DANGER
0.5838910308299037,-0.4389912933782805,1.3741930350743565,1.5562932208271085,109,576,DANGER
0.12721042165060656,-0.41344017701993,1.0779228354741808,1.161478760282552,627,548,DANGER
0.1688013310376011,-0.11323944595076338,0.8263414536247267,0.850974300116007,370,297,SAFE
-0.2059384830612337,0.18368275340808904,1.1069258172244871,1.140804443164225,484,281,SAFE
-0.24380311203624677,0.4567923131166247,0.47285045219662447,0.7012037684607432,685,391,SAFE
-0.21627909390981045,-0.4015894753401724,1.0006751013194322,1.099727880690082,725,452,DANGER
0.19722607118914842,0.7463442844797609,1.0655642345686172,1.3158096564944781,457,237,DANGER
-0.21049224041013148,-0.1355618005212844,1.1848540279075659,1.2110173625849598,972,213,DANGER
0.14488742844820646,-0.010683647174218078,0.7972208095414924,0.8103502492165162,435,591,DANGER
1.0377003993227194,-0.3736058395739117,1.0171374322806719,1.5003239644372737,720,546,DANGER
0.4355623517158462,-1.2121201301364708,0.8149150747880826,1.5241510263852331,618,509,DANGER
-0.16301176608392057,0.44202269818052486,1.0510767511348633,1.151832990656549,127,585,DANGER
0.6006069610819724,0.3684219485462167,0.8209307355273952,1.0818459809068308,243,408,SAFE
-0.2040376865107757,-0.1406637785591067,0.9183798321679559,0.9512303570891952,334,556,DANGER
-1.019062267588927,0.03349535861243596,0.8008369210419541,1.2965144111717457,576,288,DANGER
-0.504043155458702,0.2579696088520497,1.1302272483647313,1.2641287333978912,573,255,DANGER
-0.9353959605129278,-0.7812729284432713,1.171690223331333,1.6906244323067312,662,293,DANGER
-0.17575674202065433,-0.2645263386731474,0.9530758860085172,1.004598556991028,205,292,SAFE
0.00920918959477585,0.39713233981091356,1.0076475989920057,1.0831216867236282,389,539,DANGER
0.8382186561376413,-0.6271447115846247,0.7102817170732911,1.2650775163500212,174,284,DANGER
0.16346368688208132,0.14677896608331464,0.9400646703986426,0.9653942336399562,920,444,DANGER
-0.10955026440443212,-0.6782909023117025,0.989959076591651,1.205030614514046,329,221,DANGER
0.4147027905917446,0.23321499121676317,1.5241586182059952,1.5966925596696515,966,490,DANGER
-1.1055676545039426,-0.017820741148741784,0.7776065948451673,1.3517653027974699,955,471,DANGER
0.11780727905428297,-0.8075659079527547,1.2928354477504875,1.5288769556919664,671,505,DANGER
0.3854325969434834,0.5823696772285857,1.1993717546931615,1.3878779966905153,895,321,DANGER
-0.7392931228899208,-0.3672957883990246,1.0561272808980273,1.340472062814087,918,327,DANGER
0.5718770216034645,-0.4051262185071905,1.3517240968390267,1.5226058632276667,707,312,DANGER
0.16924820374720706,0.10028459861547143,1.0744210945213726,1.0922832249666872,777,472,DANGER
-0.20764395695040064,0.5743186747143576,1.0778318391335857,1.238821789618573,959,535,DANGER
0.3163909330531424,-0.5079109094891985,0.9893758693964909,1.156261789319549,723,329,DANGER
1.135346428902198,0.030839924923985827,1.2447137764837255,1.6850148367176676,177,331,DANGER
0.09093312752924758,0.21440825016528647,1.2192938467621768,1.2413368665166185,363,284,DANGER
0.12411029315016804,0.34655280363157204,0.8748645425007575,0.9491523472529494,381,549,DANGER
-0.22968044977012206,0.0882207776386126,0.7361505610802466,0.776178886077513,199,589,DANGER
-0.4249221847323959,-0.18351391954166116,0.9594038725208686,1.0652192320603935,503,280,SAFE
0.4151679082721228,-0.41379511032435984,0.8399922871204707,1.0242938190818482,85,524,DANGER
-0.4280419129544336,0.04307194152318738,0.987295085076929,1.0769524856786061,734,268,DANGER
0.035783118609696234,-0.5360695059928035,1.2474876269368278,1.35826224500031,469,347,DANGER
-0.23882872338255834,-1.4606752417473037,0.9085396689826419,1.7366794900272116,71,215,DANGER
0.23948991287319593,0.2182799020788339,0.9914353237376851,1.0430462766217061,255,506,DANGER
0.16683105264347414,0.45196742054309763,1.011604546961679,1.1204690574897884,688,304,SAFE
0.5187699721289496,-1.1814662177709192,1.1696861764410569,1.7415942291687496,897,364,DANGER
-0.2550081994273735,-0.5048653523549688,0.550622133203079,0.7893686967170709,405,400,SAFE
-0.13493746764668563,0.3095771305025989,0.8786599410469407,0.941323223927752,489,396,SAFE
-0.4893818578911537,1.0287477348558494,1.0422567384558945,1.5440581639500364,778,384,DANGER
-0.2221466300380558,0.010396853837703947,1.2400157912853722,1.259800135912072,145,521,DANGER
0.1886502465224261,-0.3640014706145672,0.901619510498759,0.9904563230322484,978,464,DANGER
0.37849430832267594,-0.09144822055242008,0.6246894587916252,0.7361098005054942,990,562,DANGER
-0.4610826620888127,0.6874382095740924,1.1239422891932271,1.3958562901309906,213,299,DANGER
0.4348029600528301,-0.32298208956226765,0.8729275222348741,1.027313731692431,197,541,DANGER
0.6778189294024755,-0.3995960033251268,0.7620666681819277,1.0953817022771728,579,519,DANGER
0.20671745161185043,-0.2413717610910162,0.8751309220573552,0.9310459508499208,343,413,SAFE
0.938397906279033,-0.4766643041293562,0.96309492846883,1.4266573977596644,244,477,DANGER
-0.3868945995517865,0.06133515799739776,0.8790510670923575,0.9623825701482314,712,361,DANGER
-0.6223273516557085,0.8123392292347803,0.5588867885801861,1.1659934812948305,529,356,SAFE
-0.8893601244521393,0.16153963655801454,1.1794132393774264,1.4859583016907219,926,450,DANGER
0.7480221557445915,-0.1261767510631438,1.2549750082557445,1.4664310380444565,172,565,DANGER
0.3271828281770289,-0.14590563445777205,1.130304398267901,1.1857171205495036,449,296,SAFE
-0.027792335455227534,-0.7815954043483285,0.7724628659150367,1.0992555067981944,748,217,DANGER
0.13998431315991014,0.4415548885735795,0.9597016932104964,1.0656423731745899,501,526,DANGER
-0.5627445236491883,-0.03891859850640102,0.9986957369541084,1.1469913823639495,710,582,DANGER
1.2228759898084132,-0.09023995679531283,1.119758877912382,1.6605507763738883,153,296,DANGER
0.06461059098761375,1.5965537839224304,1.1336680977436162,1.959173772095377,804,200,DANGER
0.054697397302446445,0.14937645418284312,0.8531652402443008,0.8678686867821745,511,415,SAFE
0.362883311949346,-0.37589552504759216,1.016399111282712,1.142824963526094,792,331,DANGER
0.2405046158683566,-0.21317879810277165,1.0914560809230482,1.1377891047107225,767,459,DANGER
0.11194201213956569,0.5742228545983774,1.2911644644293534,1.417521983967128,759,324,DANGER
-0.39523722772265596,0.05663520526888223,1.1409013079649446,1.2087496875572958,445,281,DANGER
0.23573417856799786,-0.7191389891586834,1.1578113374751038,1.3832059072528538,961,482,DANGER
0.9410122482375168,0.45961446728760175,1.0167653255858722,1.4596442159604637,386,370,DANGER
0.6727100230774888,-0.334072042769497,1.2820918290407008,1.4859011955719095,648,258,DANGER
0.7965933133196985,0.9366488881087728,1.0819525591918995,1.6378319165173687,191,231,DANGER
-0.2556078382155926,0.5400240328573243,0.827782417965286,1.0208746517144953,366,360,SAFE
-0.49480241012929044,-0.2236609478293756,1.2806739940250382,1.3910354142241428,760,483,DANGER
-0.06289346004982407,0.6405081808675565,1.1395806545078055,1.308759101287836,607,305,DANGER
0.027862456144347302,0.03392775526370165,0.9113911957743035,0.9124479825034105,849,304,DANGER
0.5470957592354743,0.42638683756110973,0.9041014065201514,1.1395257163796348,576,427,SAFE
-0.8462323148574097,0.24236640864723738,1.0593151090281523,1.377315906742101,605,387,DANGER
0.7647751597303069,-0.42317832749543677,1.092636959053517,1.3992199491474056,450,269,DANGER
-0.07900394928949471,-0.321774916158731,1.0394584531262412,1.0909878993132296,730,517,DANGER
-0.21344053497371002,0.5149804087905806,1.062261734688577,1.1996506476435387,359,489,DANGER
-0.5060521876300837,-0.16738766605327043,1.3399914749152761,1.4421111608324693,544,286,DANGER
-0.8274283359328847,-0.20182423162099836,1.2143086304469772,1.4832114217305916,605,569,DANGER
0.4115852919809573,-0.4775612896746765,1.038127118253005,1.214567886790639,659,561,DANGER
0.036658983594201944,0.21179953279673053,1.1882621161534968,1.2075470093775478,822,255,DANGER
-0.6449804498705269,1.0312624596215725,0.7934952192944921,1.4522867156257875,158,312,DANGER
-0.647539386031808,-0.5337664571271364,1.0795854099893618,1.3673765189875116,844,212,DANGER
-0.1678923496450641,0.012109728336379034,1.3618612699466222,1.3722246919401895,421,217,DANGER
0.8345107626446965,0.7061102777077146,0.9563908209215253,1.452474901537802,904,381,DANGER
-0.1297956756818024,-0.039820695622857574,0.830473214276183,0.841497691533256,665,312,SAFE
-0.7515714765590531,0.22618589812486695,0.8695822222813878,1.1714064137589246,817,428,DANGER
-0.12287153204297216,-0.5311967640734399,0.7820733925315223,0.953365725655399,940,370,DANGER
-0.13636178487383524,0.2141535486038243,0.8430476183744593,0.8804462309536208,255,494,DANGER
-1.3484433214707858,-0.09357213250227439,0.9258983802819942,1.6383964556263568,896,388,DANGER
-0.027147433258906103,0.4928649978399315,0.7188865961642716,0.8720383176059152,92,278,SAFE
-0.11546726510433898,0.5936930257823756,1.0031236667899206,1.171350156463627,914,345,DANGER
0.3481031824067092,1.294781821009307,1.1804554347573295,1.7863680536401145,294,381,DANGER
0.9244780474726726,0.28981658660678783,0.818448763970616,1.2682711434769476,336,485,DANGER
0.5632825147738787,0.16289815829108323,1.3038567847283538,1.429638246727742,404,449,DANGER
-0.13444434527741528,0.09719215078866801,1.102158417705519,1.1145738081756333,834,553,DANGER
-0.5532629543708352,-0.17658314640534417,1.2061161171248114,1.3386551431424705,525,513,DANGER
1.2866799016249302,0.16924192173084557,0.8684330892295726,1.5615261854306217,132,395,DANGER
0.02960921700724413,-0.14770070506951472,1.1709050454133232,1.1805553055169378,159,522,DANGER
0.0069646459564731015,0.08423048813480714,0.7816132199209374,0.7861695154226614,999,270,DANGER
-0.012062543555001639,0.6587987678039798,1.1780495001673017,1.3498007061272,239,447,DANGER
0.09904238038392747,-0.5032712826398206,1.0343678679587063,1.1545597703486312,849,345,DANGER
-0.07218020596197124,0.5699392805645227,1.1106502439969568,1.2504338167826468,985,305,DANGER
-0.28683100344011814,0.6585575336699326,0.7648810788750297,1.0492917204042538,958,462,DANGER
-0.27342947062019607,-0.05903426349553937,0.8209860315446791,0.8673331445653292,300,495,DANGER
-0.016376635107999193,-1.0609274495042973,1.119445643650677,1.5423987151115084,773,269,DANGER
-0.2717123855668825,-0.30391099354721623,0.8103303991551598,0.9070969453505303,340,392,SAFE
-0.3564228913385822,0.6484972732805546,1.0926412584198246,1.3196404474415473,694,267,DANGER
0.05321511384594842,-0.011434031149441061,0.7265724387079509,0.7286083269493855,250,504,DANGER
-0.12748860871042764,-0.4996511161474554,1.1696348425333336,1.2782606338639606,846,251,DANGER
0.7519964942913443,-0.2523874606141087,0.7534953370462982,1.0940536461491386,375,569,DANGER
-1.325484904196506,0.4203100132522765,1.1104599875359047,1.779520194437588,560,562,DANGER
0.5457534259612309,0.27336678410068965,1.1251261867292002,1.2800332560764835,458,484,DANGER
0.6230425962488145,-0.11946604958484716,0.860645636314085,1.069189003427527,656,533,DANGER
-1.0366951162040747,-0.18341220590734378,1.1164053134169454,1.5345154365671159,839,208,DANGER
-0.17134379704017438,-0.19587907452191095,1.0520884526667111,1.0837976844662196,990,450,DANGER
-0.18572043299789573,-0.46120509224925127,0.8922316287614523,1.0214105421973478,886,531,DANGER
-0.7037558473589106,0.8076878447347209,0.7982890631847583,1.3360005148294203,557,497,DANGER
-0.38890834379543765,-0.16116023460566994,0.6074748616654841,0.7390859413135688,780,383,DANGER
-0.5552879227329144,0.6085792604127482,1.0699300094599387,1.350356848570224,650,378,DANGER
0.8761352217118114,0.7606580259612257,0.687039445727589,1.3484200974358498,121,397,DANGER
0.4678391965737306,0.4991554490739802,1.0190688398882617,1.2274082355199545,296,327,DANGER
0.6357775474970794,-0.2158101563590242,0.9473103567835501,1.1611132699088769,690,219,SAFE
0.36083603202161757,0.20186504516830472,1.135828555087639,1.208742588402668,773,527,DANGER
-0.5645258856086146,-0.012097803195458083,0.9395909001020272,1.0962056795687953,989,264,DANGER
-0.26226013313988683,-0.4518509303650641,0.9341104427305817,1.0702859243793916,904,381,DANGER
0.24468728061395903,0.1621796408608015,1.146374140857659,1.1833629080003856,657,440,SAFE
-0.6110639044459727,-0.5895198955799013,1.0670116058168235,1.3636152571561713,636,568,DANGER
0.35649921508619403,0.5938396942307819,1.0632311914365558,1.2689357112339374,984,223,DANGER
-0.12016269907906751,-0.23230864864919654,1.0938535179617053,1.1246874682525725,615,583,DANGER
-0.18741040377479876,0.10057982793641965,0.6928855753585788,0.7247960966856414,393,282,SAFE
0.35547998410174575,0.14164393577307108,1.1513577359973963,1.213282184769608,974,518,DANGER
0.22213165574301988,-0.12945248685203867,1.1224937588027204,1.1515609655534407,103,384,SAFE
-0.18048308290953996,0.29334690073763736,0.7966633742847006,0.8679280380973955,779,515,DANGER
0.579664901682124,-0.23745182831126221,0.9511839052651597,1.1389229959246534,577,298,SAFE
-0.5405316637999487,0.4356486487286221,0.9921385424744738,1.2109100347147133,660,261,DANGER
0.3079678034721319,-0.6729898401233743,0.9731006431196535,1.2225728422162083,581,485,DANGER
0.2965506289841919,0.06318978977320591,1.066771993313707,1.109025568145749,607,221,SAFE
-0.15477321965699514,0.9694644995291424,1.2862733563662367,1.6181209202862272,242,411,DANGER
0.163066511121059,-0.5001656623027874,1.2163533455345656,1.3252440673283963,944,325,DANGER
-0.6255567881926515,-0.33887248526242575,0.7375561613137187,1.024765801348614,107,241,SAFE
0.4620135096034505,0.2569539248294575,1.1244139980612098,1.2424929140954304,486,297,DANGER
-0.09245106822149451,0.08979089096979898,1.265786663907082,1.272330728482758,160,230,DANGER
-0.26136151025951976,0.1753150496367796,1.0773617041378405,1.1223873873209176,178,357,SAFE
0.5245046129184446,0.24459356507383176,1.2181960850371933,1.3486781686704203,898,311,DANGER
-0.3521718452713796,0.31736073428088496,1.4024540891401531,1.480412211652919,755,446,DANGER
-0.7042306481817798,0.5548499209781116,1.2047419092213962,1.5017331016137192,974,321,DANGER
-0.7783145867619519,0.20490932846425627,1.0498617191283457,1.3228647164956913,901,472,DANGER
0.3030049756728198,-0.12062882730927123,1.2090176948169506,1.252232852005165,375,493,DANGER
-0.6402146762481415,0.33628685060136565,1.0289775666193783,1.2576798122641688,57,597,DANGER
0.8773970909921823,0.9499409674476078,1.004780608656991,1.6376194821905223,78,406,DANGER
-1.040964703941861,-0.06631687319128678,0.9297171528572535,1.397275716113192,161,309,DANGER
0.8482281841450191,-0.48726465233532074,1.3126826717664217,1.6370869526537826,996,477,DANGER
0.1055087336013092,0.5535403346434864,0.8363142668115997,1.0084446181203994,722,255,DANGER
-0.048356555935196194,-0.06019058197679912,1.3064735449356233,1.3087529890232434,180,574,DANGER
-0.27245954340447487,-1.086334773007018,1.0999728247480742,1.5698081593050286,237,256,DANGER
0.19956805717603543,0.4237108385752108,0.7201387650396116,0.8590448911924816,724,490,DANGER
-0.018817351212424182,-0.26766409297696137,1.0735298585982842,1.1065552479103262,758,313,DANGER
0.5516509410082607,-0.045266641152080386,0.5799946984696751,0.8017241918324656,524,580,DANGER
0.05711382433101982,0.16599016528450727,1.1251016033662071,1.1387134590396755,413,584,DANGER
0.0751508807309388,0.0952498398895332,1.1770462965977981,1.1832827942669535,253,507,DANGER
-0.18180610610692793,0.35472590856951974,0.8815288088695893,0.9674590282256256,261,540,DANGER
-0.028472811860533728,-0.21774318528492168,1.0247095391911165,1.0479753983097788,670,397,SAFE
0.1539008844460296,0.25655289908804135,1.3908314867500573,1.4226444027933065,325,520,DANGER
-0.8550841963283128,-0.1297733387919586,0.8988506591476126,1.2473742861393875,122,378,DANGER
-0.6740927110528565,0.3694052404437515,0.7882184825886799,1.1009766532748533,728,584,DANGER
0.3716320470113575,0.3076837420065267,1.2963326804925197,1.383205726554771,821,418,DANGER
0.08543271906397093,-0.46771935102229767,1.392517438106159,1.4714499502997451,292,476,DANGER
-0.09199166817633957,0.5429910580875161,1.0007391343695695,1.1422699204809788,836,215,DANGER
0.00921696653269658,-0.267981722557024,1.2022926070816713,1.2318306170654862,151,578,DANGER
0.17379085268083552,0.40402889914057255,1.2682951831061762,1.3423916281423256,734,260,DANGER
-0.26987984015468075,0.18364365670067032,0.8515031534923232,0.9119307765262014,220,253,SAFE
-0.38915236270115633,0.9190918383975613,0.9029388329264263,1.3459078366706385,702,367,DANGER
0.09792262754884078,-0.11173299118592607,1.246174902630947,1.254999996116603,958,225,DANGER
-0.489186388807516,-0.17465839805909875,1.337002855741702,1.4343589213542665,237,535,DANGER
0.20412637785723592,-0.009709802943866305,1.112576172034871,1.1311885771126275,490,264,SAFE
-0.8512918021189202,-0.15158989141713772,0.8240371292995892,1.1944515134567188,135,299,SAFE
0.5145778186628218,0.39997095097102503,1.3974122223398884,1.5419234780706077,525,273,DANGER
0.2362987412065215,-0.808155304218294,0.8938058204376071,1.2279417475923253,101,391,DANGER
0.12801486715693783,-0.526841209573177,0.9329724437657096,1.0790676749601469,160,370,SAFE
0.49134549197275695,-0.5339014607895965,1.0684675668979242,1.291547174449306,998,472,DANGER
0.8327372222312883,0.47515379598678786,1.3108320841429548,1.6240391509901166,926,576,DANGER
0.5071850325090652,0.8553066862909626,1.1707951953104447,1.5360818904528726,903,386,DANGER
-0.9204371156658226,-0.05222460926873575,1.0829731000723821,1.4222385978410503,92,222,DANGER
-0.6397884833678508,-0.08441086159500531,1.0926577060236213,1.268997777593857,260,590,DANGER
-0.3124092888478394,0.03502608155659069,1.0087029337286932,1.0565547778797342,249,380,SAFE
0.013045525105416893,0.5809391513040952,1.1116279029037013,1.2543432854515064,859,526,DANGER
0.2588295102345615,-0.46367656709528704,0.49408798446113933,0.7253355159030918,907,307,DANGER
-0.3628719065767328,0.11918449136739256,0.9406785081860404,1.015262044660516,801,534,DANGER
0.09338338223853916,0.48759881489121487,1.0482643869833561,1.159884168949304,676,361,SAFE
-0.3776914661766613,0.2505470849699226,0.7697971832760986,0.8933153915551982,75,501,DANGER
-0.3057589014959741,0.0947908082993717,1.077264663562312,1.1238206967937965,968,405,DANGER
