ax_g,ay_g,az_g,totalAccel,vibration,bending,status
-0.7033305484241111,0.5005230462835706,0.9591057558027757,1.2903801885574497,348,277,DANGER
-0.46161662305545215,-1.3516161464996186,1.351095139663098,1.9660656628355127,126,215,DANGER
-0.6758423028081668,0.3389376597654538,1.3146039450429714,1.5165174208675851,973,526,DANGER
-0.48793662648866637,-0.3270378415637119,0.9068388861763674,1.0804594702094967,186,295,SAFE
0.5268208983039198,-0.9153164484282285,0.9698324576866609,1.4338477797993634,69,346,DANGER
-0.4746994444159715,0.25560129976249035,0.9852104868783215,1.123081159322035,489,201,SAFE
1.3161910324186954,0.6868292725814789,0.9096681047680755,1.7411459859318337,260,209,DANGER
0.2466589504404446,-0.06872425731384593,1.0390049968056254,1.0700911385310967,801,324,DANGER
0.09241806184743695,0.4764372736014694,0.848343586222482,0.9773537814513533,600,280,SAFE
-0.4291788900906068,0.8061391289943227,0.7738769330124947,1.1970548535651804,484,339,SAFE
0.3501549397044957,0.6574572267920237,1.1245422447800537,1.3488712863559218,829,525,DANGER
-0.28781891311888697,0.8199822646856965,1.1259059168443621,1.4222780230085694,256,349,DANGER
0.06100490732268072,0.3710637455359461,0.8391368480680015,0.9195436649524124,488,487,DANGER
1.2800422691343973,0.0377168194507964,1.17907108615252,1.740729558386685,828,560,DANGER
-0.048029949862324936,-0.8009829059485842,0.8736844541669337,1.1862567248106917,715,539,DANGER
0.5746366631428379,-0.12303124406497429,1.0506330476075962,1.2038163407967746,91,328,DANGER
-0.3515882125629437,-0.42162329765809586,1.1640688025224912,1.2870262830833874,460,438,DANGER
-0.01749424524848085,1.0854713587489069,0.9932774870592574,1.4714463243964304,572,257,DANGER
0.885400317817755,-0.0879429062161683,1.0909481824282268,1.4077768339793701,855,397,DANGER
-0.3134835288938837,0.061602403392242835,0.8967140712224857,0.9519258923465986,659,410,SAFE
0.9062242789984644,0.2757426880202338,0.9607066833143806,1.3491604075156622,476,589,DANGER
0.3538759677277377,0.021801223186226862,0.958828113823932,1.0222792405829326,324,244,SAFE
-0.2812333879471338,0.8475255202153765,0.8506843306919523,1.2333108109464468,497,296,DANGER
0.3162038695277605,-0.311324680867226,0.9646451673768436,1.061813657364091,951,478,DANGER
0.48627722481336494,0.09730372761862136,0.6902763402272507,0.8499499871511228,991,222,DANGER
0.3109049811085982,-0.3712352928490241,0.9017692505715791,1.023555240918274,933,590,DANGER
-0.7851123599452282,-0.6600112556103529,0.9430249013260659,1.3933098147189507,791,534,DANGER
-0.3635685879124343,-0.3058845454526427,0.948764049500924,1.0610846784723653,418,243,SAFE
-0.12375931777575237,-0.01851839852420601,0.9517005108258443,0.9598922658957066,987,226,DANGER
-0.03721671455002314,-0.21465111225862998,0.9876471600279743,1.0113886970631458,269,481,DANGER
0.310336048775339,-0.346210489936928,1.0958883036172127,1.1904374576250822,626,296,SAFE
0.08885050046662692,-0.7031587318359169,1.1749034148265045,1.3721241371542323,916,235,DANGER
-0.6676721793550506,-0.04155278631434738,0.8700469546303465,1.0974946361585323,281,308,SAFE
0.1900989255029816,-0.7523601870155011,0.7593598289221711,1.0857305385150116,377,254,SAFE
0.3052928726419116,0.3800279818448013,0.7915911175513795,0.9296459016513895,492,391,SAFE
0.2798952239655199,0.04121987646725164,0.9025594157610146,0.9458614663858276,101,418,SAFE
0.5403903627773109,-0.7287757497324653,0.9296157364366981,1.2989693048765452,935,384,DANGER
0.41696107727445203,-0.15460453852493172,0.8460007867605085,0.9557596112484447,992,268,DANGER
0.22959003961421834,-0.3760782027952916,0.7407766671500211,0.861914422377122,425,516,DANGER
-0.035082855729323514,0.15958725520959022,0.9087758345051624,0.923348480353983,312,329,SAFE
-0.8304804667579957,0.6702252230115723,1.0362853240227943,1.4875439247338271,316,254,DANGER
0.21480910956629293,-0.9375862348228723,1.119005893167113,1.4755965201316794,408,577,DANGER
0.10384384358155557,0.05751303957370858,0.8885153893783357,0.8964100014685986,366,296,SAFE
0.13578941859768673,-0.0800663977833202,0.9174004355713132,0.9308452897466527,373,535,DANGER
-0.6383742879101547,0.33567003822523284,0.8146603382305379,1.0880567874485323,970,286,DANGER
-0.5405282702041312,0.10659831411884457,0.9937121659250447,1.1362208764893795,957,493,DANGER
0.5265764266664518,-0.37598466586940954,0.830314273161837,1.0526485616320436,715,318,DANGER
-0.01977757692832752,-0.15952696783330908,1.11462556264824,1.1261572496432952,919,407,DANGER
0.3407503486863122,-0.3980129284017445,0.6428267016131777,0.8293076989945607,927,533,DANGER
0.014159188065230586,0.5380035692992992,0.9280740655095076,1.0728326030918327,701,353,DANGER
0.014878069747872594,0.01065582433597111,1.0602214678383484,1.0603793964506307,988,234,DANGER
0.46914190298799885,0.9505953428765037,1.0367669032645008,1.4827714735394533,612,278,DANGER
-0.25802236410868695,-0.030330406907310387,1.5386067327960995,1.5603865393449428,678,266,DANGER
0.04806038847049168,-0.3542033834552314,1.0699600049135816,1.128088759763938,470,542,DANGER
-0.23113764435252124,-0.7568571963064136,0.799189080631598,1.1247046780548289,95,233,SAFE
-0.2172481137161578,-0.9015698381279725,0.9809071505821854,1.3498902747996184,870,296,DANGER
-0.15458606173431969,-0.7920679715027449,0.6447507333067096,1.0329433818281328,649,368,SAFE
0.11106688581685642,0.1335633255057417,0.9838800501406478,0.9990970764194894,769,368,DANGER
-0.23937431083173866,0.2543625116149669,0.8333887885998482,0.9036244911273524,938,350,DANGER
0.6278780627867604,-0.7905953510160667,1.1830780551120323,1.5552959703107128,318,270,DANGER
-0.44730365110975195,0.4475191570380577,0.8900919450808931,1.0920703378949803,650,202,SAFE
-0.09343582208067952,-0.24153052584171975,0.9766468168409507,1.0103990561193292,430,513,DANGER
-0.21986552913708746,0.07339650599277468,0.8728884317191193,0.9031401398585618,167,231,SAFE
0.7234889421768664,0.8061103141277122,1.3477702703706662,1.729084957337348,615,486,DANGER
0.09827738825578732,0.44841965793276595,0.9357514467764176,1.042290460863514,165,281,SAFE
0.5159222697343174,-0.13426532395291615,1.3665114086958403,1.4668184603828387,679,242,DANGER
-0.742780186518486,-0.4455961127076437,1.1628303524236534,1.4499836997919382,309,590,DANGER
0.13352513293462942,-1.0759077006646525,1.0964133454670772,1.541923657511298,124,304,DANGER
0.4448153978117185,-0.35957665962121005,1.0737466294635039,1.2165886472259142,529,200,DANGER
0.04114199463771209,-0.10556511941384722,1.0787594596432504,1.0846928735496637,354,260,SAFE
0.5327401875326756,-0.493589763575592,0.614465484130878,0.9513205523414037,56,469,DANGER
-0.2586442250501861,-0.06562848354615236,0.9442233211698488,0.9812041649144169,415,379,SAFE
0.70467372009279,0.03842594147938411,1.1690315942368643,1.365531571620361,683,423,DANGER
1.1494490618096251,-0.11242799090403928,0.9902205633051789,1.5213184948675842,572,205,DANGER
-0.18141928021982953,-0.32500129041172987,0.718962030639285,0.8095956987939936,397,302,SAFE
-0.2227512607003859,0.08432733598336384,0.9895191098845061,1.0177805719133608,487,209,SAFE
0.7266922385588505,0.22097032478470452,1.3408211032510984,1.5410096446617794,264,270,DANGER
0.7897860728653562,-0.545199538721423,1.2493783431069438,1.575420839692933,478,289,DANGER
-0.26143001357663415,0.705466189873135,0.9875991981267936,1.2415234082342077,840,425,DANGER
-0.21009340854792863,-0.04929406614213087,1.1902898554116172,1.2096937981026108,547,357,DANGER
-0.1408923044302536,0.009424811472423831,0.9266985959263896,0.937395197454574,589,427,SAFE
-0.6722252555171385,0.3541072116282786,0.6592256826346562,1.005911135303395,796,325,DANGER
-0.4593259732420991,0.11660806563175083,0.8151068023740891,0.9428557100329258,416,408,SAFE
-0.5020703833760339,0.47656831695662255,1.3125777537016396,1.4839313966968513,362,296,DANGER
-0.3838987825520642,0.1435620826009121,0.9452013836341392,1.0302397790949247,587,273,SAFE
-0.01734244369339059,-0.30621868732021895,0.9513232041249964,0.9995431374002954,970,314,DANGER
0.11710736626826038,0.18075176260305081,0.9400323607450238,0.9643890159921259,103,390,SAFE
0.7752502464070384,-0.5718631036603309,1.3808273179146013,1.6836639913538067,590,369,DANGER
-0.4991770203693955,0.05427985288826157,1.3251917830724127,1.4171299382967955,516,506,DANGER
0.4921611992382919,-0.0166149953222304,1.4437560466896269,1.5254278830734973,914,403,DANGER
-0.10699442211275448,-0.10405842863626985,0.9681909579199898,0.9796273240021021,213,255,SAFE
-0.024731854826216475,-0.06426875571946537,1.059124897749419,1.0613612422910452,831,407,DANGER
0.3374097460833019,-0.9409245227488195,0.6966714901158417,1.2184151424708738,383,240,DANGER
-0.5613610107811493,-0.27436245387048075,1.295386885223655,1.4382030882071237,596,231,DANGER
0.1912048730920253,0.046422450570557355,0.766444089746413,0.7912969670852537,847,214,DANGER
0.08322610410652805,0.07992819599870019,1.0433551127525258,1.0497166247264988,397,261,SAFE
0.24622563200407455,-0.5138375704629791,0.7805394944734312,0.9663839884372787,322,354,SAFE
0.14458432195390905,0.6328539204323503,0.8822266346522608,1.0953230325576657,769,483,DANGER
1.2276500699554471,-0.43308742410725043,0.83254751379006,1.5452588048283296,799,408,DANGER
-0.318869992125658,0.4847286002633684,0.8784249478648364,1.052744164943621,463,519,DANGER
-0.2654984775009088,0.21359718093584243,0.8921754593702043,0.9550341604159899,549,386,SAFE
-0.3115702632123822,-0.3231136549219015,0.8903462410149846,0.9970932212209327,142,329,SAFE
-0.27773855958012733,0.887655446304756,1.1666667823560615,1.4920396375047096,734,326,DANGER
-0.31869356365325885,-0.59681841587824,0.779027441387496,1.0318146943517397,128,491,DANGER
0.5945082655537759,0.45957708680500076,1.0441082854027735,1.2863954633683412,671,313,DANGER
0.7102521239949274,0.5002911590214891,1.2435918304611118,1.5169937258354067,266,398,DANGER
-0.28537314687473814,-0.33531010453832244,0.8973607270973207,0.9995633915361866,996,212,DANGER
-0.41617778655211435,0.6962326500321644,0.8564162218504796,1.179573057525,407,470,DANGER
0.23570777819320204,-0.1250232572994764,0.9538950749639499,0.9905073374826793,667,288,SAFE
-0.2761115221404856,0.14434681463992852,1.235945041672142,1.2746112040890676,556,414,DANGER
0.3164659088777554,0.13016091938561036,1.0388215261906715,1.0937288053691587,608,477,DANGER
0.10146151042564985,-0.0671543707352739,0.8937571410784803,0.9020010946974972,230,402,SAFE
-0.757872057498616,0.40540413657989105,1.096775330237608,1.3934269605943064,625,273,DANGER
0.7737526006650308,0.3967443602761065,0.7795415700327153,1.1678117287713232,295,224,SAFE
0.8979388365477609,-0.8742659866190904,1.1362719020885896,1.6916704776686917,293,300,DANGER
-0.3063943452421931,0.6521701214390763,1.0817214615403534,1.2997402365285342,555,375,DANGER
-0.19385077996799208,-0.8312459940178372,0.9384383057722232,1.268548178511775,471,316,DANGER
0.14293269536245248,0.5162731021708287,0.8322828403105538,0.9897789640642345,369,365,SAFE
0.1672283949935125,0.5633525684137917,0.8226638155433086,1.010993177936823,136,240,SAFE
0.3292721363364152,-0.5454832151075991,1.106963467269182,1.2772392867432003,266,543,DANGER
1.0051022693831748,-0.2054071439772924,1.2457961004978124,1.613824832728655,539,565,DANGER
-0.0884736137470247,-0.5528523342429679,0.8725384505942411,1.036723990063293,568,319,SAFE
-0.39914862226922687,-0.10746051514436766,1.0916773407102969,1.1673160673934118,327,296,SAFE
-0.6896596140072636,-0.15401714209287062,0.5825945962795862,0.9158428505291054,898,344,DANGER
-0.36546501997095954,0.3898302661346699,0.88307645386856,1.0321610051702557,771,415,DANGER
-0.016563486436898547,0.6551543730598042,0.9937882134258196,1.1904270724267039,218,428,SAFE
0.8972789317588938,0.697841905394978,0.8180633166036333,1.4004714907045455,379,512,DANGER
-0.2588056495180857,-0.28108401328915106,0.8126987250420807,0.8980355251515596,699,329,SAFE
0.11189397581944925,-0.10461093687226389,0.8664440887062228,0.8798801445605721,490,551,DANGER
-0.008211448036376037,-0.8417190961104751,1.0584385456652747,1.35235003589526,440,576,DANGER
0.594196636724042,-0.4029350332480944,0.962534196318725,1.2007907241462767,545,517,DANGER
1.2634662129368108,0.4824258165487288,0.5523537533350056,1.4608819967844298,430,336,DANGER
-0.2654343864601603,0.8077914117741158,0.5758599694729867,1.026935773499458,355,523,DANGER
-0.24471972125911107,-0.617174435939961,0.8786269644285649,1.1012617168375103,791,536,DANGER
0.522080438534536,-0.2962321295764471,1.0915373172107103,1.245702682728654,869,472,DANGER
0.3409457448131557,-0.013202878479463515,0.45049903145495307,0.5651262639872543,722,316,DANGER
0.9233536628680168,0.1400805794098034,0.9000539647696739,1.297035733878284,562,505,DANGER
0.29196409266298196,-0.40480175996082307,0.8947504286965158,1.0245417638751955,797,567,DANGER
-0.17964604539352977,0.21203052223204485,1.2776675556416897,1.307541214158444,998,293,DANGER
0.29532741534615464,-0.23691967353545806,0.9229956376574273,0.9976322774939818,237,367,SAFE
0.5543517902914539,-0.007226135439139552,1.0765977969481857,1.2109586866720152,979,402,DANGER
0.410241090598682,0.2731421240018498,1.0282514280174926,1.140265482920469,565,540,DANGER
0.25363701555364887,0.0032111349054689082,0.5738867040385598,0.6274456120801105,962,348,DANGER
0.533337344794577,-0.2181929452632843,1.1536414433263475,1.2895524279668875,693,382,DANGER
0.5846477952228364,-0.05480490196291542,1.0430793010912576,1.1970092105339518,476,351,SAFE
0.6910794955187636,-0.04418147960266766,1.101653727934918,1.3012239655567568,551,273,DANGER
0.3243549437948213,-0.18500551494106385,1.7852475412872653,1.823881014154974,779,564,DANGER
-0.08355904015842718,-0.12939803133355118,0.5831774121002823,0.6031764730899066,309,473,DANGER
0.07335684321666142,0.7993235852523585,1.3449393299522217,1.5662570739312653,562,241,DANGER
0.6032544832541784,0.28045972397061936,0.9425104961199289,1.1536462471798608,120,411,SAFE
-0.40846783549361804,-0.14774015901458018,1.0574657808806018,1.1432003345660444,527,300,SAFE
0.1843366544364506,0.3484772022553678,0.9908975509397515,1.0664400213415424,227,244,SAFE
-0.19666940616368034,-0.16690974487800497,0.9151527333203913,0.9508113606598306,506,281,SAFE
0.014372411467408744,0.5865623187933207,0.8860334143522482,1.0626933383569732,238,216,SAFE
0.6392259313036494,0.18482109609904696,1.0659017471146017,1.2565489100374212,340,272,DANGER
0.09554953400995167,-0.05365107200211444,0.6965652606656642,0.7051321247416824,569,213,SAFE
0.023218274078074405,0.2238584629051388,1.150115833504353,1.1719292342726284,814,356,DANGER
-0.6799280704899596,-0.7854380760342496,0.9167611190229492,1.3855201556371504,969,422,DANGER
0.37312678301361035,-0.5633837344549026,0.7739861321919285,1.0274625838812135,341,331,SAFE
0.3227420905705377,-0.5969625031995277,0.9099974284008372,1.1351748794561234,995,537,DANGER
1.08162736165273,0.07147154738185338,1.2514298433725146,1.6556275500378577,805,575,DANGER
-0.15388911747650041,0.866257499742546,0.8929329825967554,1.2535602210293053,684,575,DANGER
0.10957516383196948,1.1156500730963161,1.071690723641924,1.550871628881246,860,246,DANGER
0.12469184185537763,0.3190255507203786,0.8538087448569054,0.9199536565674662,332,306,SAFE
0.7887266398817372,0.25042223747222847,1.151584369984724,1.4180788309092152,593,307,DANGER
-0.04764776619347605,-0.9005288670763695,1.1371015477580408,1.4512830461267057,895,464,DANGER
0.13951076288516961,-0.2713368998670109,1.3697217666592822,1.4032906627817587,426,404,DANGER
0.3039482548582696,-0.39389187595411945,0.9648872109001569,1.0856070565967813,707,278,DANGER
0.09330456157817905,-0.310423799125558,1.1337309609515813,1.1791584151822168,205,354,SAFE
-0.22321680727526413,-0.0840719092923948,1.0196135079077888,1.0471416019289166,557,470,DANGER
0.09704499644915379,-0.23604528884856368,1.2591743563726028,1.2847782569259867,462,446,DANGER
0.536815874929886,-0.9896499051878939,0.8562335224782539,1.4144659993901108,577,218,DANGER
-0.5132576497055301,0.3739551280587669,1.1490010625754563,1.3128135033515693,404,545,DANGER
0.066484837073438,-0.5363715128699033,0.9610605407766637,1.1026114439896602,608,225,SAFE
-0.3500604074695866,0.11962343205557477,0.9871623645783004,1.0542018727048197,812,416,DANGER
0.5975233144624212,1.0370413348749867,1.0183504968896746,1.5714727411192657,236,353,DANGER
-0.7615934523918874,-0.4596922957932117,1.0504480792853355,1.3765110827058669,80,353,DANGER
-0.27946092363579417,-1.2651437613731649,0.9767541913756084,1.6225707673783074,309,373,DANGER
0.18860593753226043,-0.1430021109400554,1.0429426366341052,1.069463017927705,470,291,SAFE
0.7827620146171702,0.5504798174992855,1.315623611512437,1.6268404618064445,578,537,DANGER
-0.0328751305364939,0.9791737271102969,1.1970899371230437,1.5468956912578542,600,380,DANGER
-0.2775997633465992,-0.6147747972262084,1.1738309184993794,1.3538422009745856,353,330,DANGER
0.9405785347202951,0.24834961161826086,0.9088920947952258,1.331334048820495,991,497,DANGER
-0.724006950208122,-0.23265522839002667,0.8221518343543351,1.119932211332043,993,474,DANGER
-1.099402978310041,-0.05297417715206783,1.1910601116475505,1.6217636577873493,88,472,DANGER
0.2200072250266662,1.3221716735085174,1.1752093585059589,1.782598706835679,538,275,DANGER
-0.2510271121763056,-0.7514851641975766,1.2945341351501964,1.5177493831742122,693,376,DANGER
-0.5106164085653566,0.12686983074728672,0.8792038748061541,1.0246094495583105,591,383,SAFE
0.35417822364967666,0.2338465858827166,0.9540902689279306,1.044229228234689,719,518,DANGER
0.12190035688559941,0.5428931624696736,0.6721031674949132,0.8725338678938801,327,330,SAFE
-0.2820393153683642,0.04899157673544772,0.9215057787878254,0.9649452058763945,252,562,DANGER
-0.6401521993354472,0.15402526975205116,1.1993141021158895,1.3681640755297753,115,248,DANGER
0.43622866414007233,-0.19582428371089555,0.9067009241543604,1.0250605657085285,157,254,SAFE
0.3251005889793305,0.13456347062255367,1.1280959590401647,1.181692943781693,317,353,SAFE
-0.049587931889691454,-0.17159613774870525,0.9618993788004377,0.9783427888097491,271,554,DANGER
0.9233184980238329,0.3107859449280254,1.064811405644312,1.443235352237468,853,399,DANGER
-0.5350423831630763,-0.18480516802181698,0.7704617220368666,0.9560515504053169,579,507,DANGER
-0.7627625854623694,0.18855019695109324,1.0170418899267801,1.285197317308658,139,555,DANGER
-0.3459540349406222,-0.014631406842489177,0.4017728058198553,0.5303957577641877,742,572,DANGER
-0.022793008177748902,0.5630251253860841,0.962620768367603,1.1154172119572303,304,317,SAFE
0.12166972466134592,-0.02569686179424312,0.6739053512569719,0.6852826227608744,504,462,DANGER
-0.12061802892816494,-0.8865162341034407,1.241198903309363,1.5300439404827,302,245,DANGER
0.1760276982571484,0.6309607503569958,1.1554814705529022,1.3282449502391755,306,501,DANGER
-0.625769712095222,-0.45286615043130946,1.0933341963932162,1.3386766404867945,432,555,DANGER
0.7218823020366297,-0.3268831693244099,1.304201245431876,1.5260758673694212,491,599,DANGER
-0.0410755891962844,-0.29783064702174605,0.8102166958350325,0.8641998568288769,907,388,DANGER
0.5586479157940638,0.6872190465854087,1.3494726395831116,1.6141356562551425,648,509,DANGER
0.17136267318885207,-1.0678371069893478,1.186438312852077,1.6053900220909223,139,517,DANGER
0.22837660957689196,1.5688742668299969,0.9526889425562108,1.8496320072360521,798,328,DANGER
0.28488364011610195,0.5280284045330259,1.2271240294365888,1.3659451189634904,439,248,DANGER
0.22385428000865748,0.11161945706457983,0.7787412975176732,0.8179288785298482,631,224,SAFE
0.32136137993377195,-0.027447000308143194,0.8350971676944653,0.8952171545665171,93,465,DANGER
0.6645762650662157,0.14277703742882847,0.8782820553520599,1.110597255200891,761,317,DANGER
0.09826058485073506,0.26056121418966915,0.894204458387197,0.9365622789087458,713,343,DANGER
0.35450187879425615,0.3226077929750285,0.7886884714479494,0.9229175884941078,647,399,SAFE
-0.04486784714361336,0.27780223300172424,1.244616613419065,1.2760320210585585,68,356,DANGER
0.7200586077247364,0.04479034062762441,0.9482291199260336,1.1914818660171562,150,547,DANGER
-0.33819615102963485,-0.09866921015366305,1.0705009936713759,1.1269803135170597,963,333,DANGER
0.9004702164554078,-0.07563664182675585,0.8859297267172639,1.26547974815538,656,599,DANGER
-0.020078975322171705,-0.0974541401763405,0.6358793398902965,0.6436171296561469,815,347,DANGER
-0.7153875510590241,0.5668850484335323,1.0540114716782845,1.3943020435964149,406,535,DANGER
0.06405220745539464,0.29677836114043094,0.6175490049160446,0.6881474074599903,591,270,SAFE
-0.3405258287374404,-1.4701943173321401,0.9862731907829063,1.8028211163646084,810,432,DANGER
0.42032177449436203,0.3279503882648805,0.726336992233438,0.9009923848534418,987,533,DANGER
-0.32631198965119546,0.09736809735938742,1.3974551998461617,1.4383466538183989,82,498,DANGER
-0.22309171660738986,-0.009354378222948708,1.1822725444349445,1.2031732160148212,278,353,DANGER
-0.9447703654727655,-0.19425922654444291,1.021150758254296,1.404662436906644,573,289,DANGER
-0.22615315962453836,0.5620563599930067,1.2527413355309338,1.391550738264537,679,533,DANGER
-1.2119396633144783,0.4737632310614289,0.8307368045068528,1.5438176657179543,911,398,DANGER
-0.7919514117428617,-0.38643883391180456,1.1086958757340186,1.4162374644762965,204,360,DANGER
0.3802073280721487,0.20352614356226756,1.0399620867437427,1.1258337556218019,472,225,SAFE
0.3929000793254161,-0.485828367270643,1.052804016266734,1.2242532301146452,954,320,DANGER
0.21272878089248237,-0.6898090823944653,1.2544707000213535,1.4473378463876223,295,500,DANGER
-0.4834880715646065,-0.3133586122949826,1.1464984205559605,1.2831262461589705,454,411,DANGER
-0.023855678070989927,0.4311967361913794,1.0577447325650047,1.1425076095796203,893,262,DANGER
-0.0018012695452842022,0.47656252268804333,0.6690225127543408,0.8214050189613518,808,267,DANGER
-0.5791823445962714,0.2565427100486465,0.8079907409441073,1.0267012164318037,590,452,DANGER
0.7516991508835753,0.36254789342399857,0.9754582132808551,1.28374892962851,210,201,DANGER
0.4386811452878357,0.2580891435574792,1.0186744748553302,1.1387488041596634,796,597,DANGER
-0.11048208691483197,-0.3207407976114761,0.7739592550652152,0.8450407559890856,751,307,DANGER
0.01344291949726539,0.21596127233697032,1.4823353351156843,1.4980447353021675,166,485,DANGER
0.10419140397377624,0.40020476261384114,1.3032788110507145,1.3673168469724168,320,248,DANGER
-1.0208674342121453,0.37714566490678714,1.1204236640784968,1.5619725854892448,819,339,DANGER
-0.12358869126029846,0.5944566857373215,1.014407372256749,1.1822331549715888,741,417,DANGER
-0.3409921239988993,0.3541519236005319,0.9575582060197697,1.076390696510815,536,243,SAFE
-0.5008100049474578,0.17572410377079145,0.8096163079955528,0.9680744743426873,934,468,DANGER
-0.14055014644297745,0.5350751191582137,1.0154961037037724,1.1564134483154638,221,277,SAFE
0.8988432634247613,-0.013260629624530031,1.05155050802855,1.3834209509174045,999,415,DANGER
0.3204214306335049,-0.4409373256138589,0.7516478849036752,0.9284773347846962,323,581,DANGER
-0.2855894948913984,-0.08153348197188194,1.0668352834489796,1.1074053414565275,308,297,SAFE
0.2862913906780793,-0.37245132240322454,0.9689481902350503,1.0768209430058826,184,435,SAFE
